compound_id,smiles,cns_active,efficacy_score,sedation,seizure_risk,cognitive_impair,movement_disorder
Memantine_9,CC1(C)C2CCC1(C)NC2,1,6.2456802827101185,1,0,0,0
Memantine_10,CC1(C)C2CCC1(C)NC2,1,8.765848116633034,0,1,0,0
Memantine_11,CC1(C)C2CCC1(C)NC2,0,8.612516042281419,0,0,0,1
Memantine_12,CC1(C)C2CCC1(C)NC2,1,8.222003506278927,0,0,0,0
Memantine_13,CC1(C)C2CCC1(C)NC2,1,8.316035364638708,0,0,0,0
Memantine_14,CC1(C)C2CCC1(C)NC2,1,7.422213224348354,0,0,1,0
Memantine_15,CC1(C)C2CCC1(C)NC2,1,8.975870436688373,1,0,1,0
Memantine_16,CC1(C)C2CCC1(C)NC2,1,6.534510898884708,1,0,0,0
Memantine_17,CC1(C)C2CCC1(C)NC2,1,8.849846742832625,0,0,1,0
Memantine_18,CC1(C)C2CCC1(C)NC2,1,7.508066280193376,1,0,0,1
Memantine_19,CC1(C)C2CCC1(C)NC2,0,7.127649686973058,1,0,0,1
Memantine_20,CC1(C)C2CCC1(C)NC2,1,6.4388761111731405,0,0,0,0
Memantine_21,CC1(C)C2CCC1(C)NC2,1,7.615669072047604,0,0,0,0
Memantine_22,CC1(C)C2CCC1(C)NC2,0,6.8253454376699985,0,0,1,0
Memantine_23,CC1(C)C2CCC1(C)NC2,0,6.344259403647264,0,0,0,0
Memantine_24,CC1(C)C2CCC1(C)NC2,1,8.85675638006234,1,0,0,1
Memantine_25,CC1(C)C2CCC1(C)NC2,1,7.39727900888224,0,0,0,1
Memantine_26,CC1(C)C2CCC1(C)NC2,0,6.718205408403564,1,0,0,0
Memantine_27,CC1(C)C2CCC1(C)NC2,1,6.696619511947491,0,0,1,0
Memantine_28,CC1(C)C2CCC1(C)NC2,1,6.8055173924993735,1,0,0,0
Memantine_29,CC1(C)C2CCC1(C)NC2,1,7.958708697255112,0,0,1,0
Memantine_30,CC1(C)C2CCC1(C)NC2,1,8.965467498808408,1,0,0,0
Memantine_31,CC1(C)C2CCC1(C)NC2,1,7.195721920459799,0,0,0,0
Memantine_32,CC1(C)C2CCC1(C)NC2,1,5.09819465394105,0,0,0,1
Memantine_33,CC1(C)C2CCC1(C)NC2,0,7.134339025565234,0,0,0,0
Memantine_34,CC1(C)C2CCC1(C)NC2,1,5.834273163013826,0,0,0,0
Memantine_35,CC1(C)C2CCC1(C)NC2,1,5.6237545264108775,0,0,1,0
Memantine_36,CC1(C)C2CCC1(C)NC2,1,7.77493849439255,0,0,0,0
Memantine_37,CC1(C)C2CCC1(C)NC2,1,8.569286431758538,0,0,1,0
Memantine_38,CC1(C)C2CCC1(C)NC2,1,7.594532849684107,0,0,0,0
Memantine_39,CC1(C)C2CCC1(C)NC2,1,5.918370668475392,0,0,0,0
Memantine_40,CC1(C)C2CCC1(C)NC2,1,8.136255051326577,0,0,1,0
Memantine_41,CC1(C)C2CCC1(C)NC2,1,8.104403538942877,1,0,0,1
Memantine_42,CC1(C)C2CCC1(C)NC2,1,5.88335896917524,0,0,1,0
Memantine_43,CC1(C)C2CCC1(C)NC2,1,8.607023022340876,0,0,0,0
Memantine_44,CC1(C)C2CCC1(C)NC2,1,8.069312683232083,1,0,0,0
Memantine_45,CC1(C)C2CCC1(C)NC2,1,5.520816602002688,0,0,0,0
Memantine_46,CC1(C)C2CCC1(C)NC2,0,5.717799097678341,0,1,0,0
Memantine_47,CC1(C)C2CCC1(C)NC2,1,5.271751580978471,1,0,0,0
Memantine_48,CC1(C)C2CCC1(C)NC2,1,5.611463612592382,0,0,1,0
Memantine_49,CC1(C)C2CCC1(C)NC2,1,5.5835169238218665,0,0,0,0
Memantine_50,CC1(C)C2CCC1(C)NC2,1,8.358906519350171,0,0,0,0
Memantine_51,CC1(C)C2CCC1(C)NC2,1,6.258364986556929,1,0,0,1
Memantine_52,CC1(C)C2CCC1(C)NC2,1,8.77826514829251,0,0,0,0
Memantine_53,CC1(C)C2CCC1(C)NC2,1,8.557693779955358,0,0,0,0
Memantine_54,CC1(C)C2CCC1(C)NC2,0,5.122437222704074,1,0,1,0
Memantine_55,CC1(C)C2CCC1(C)NC2,1,8.575453469495224,0,0,0,0
Memantine_56,CC1(C)C2CCC1(C)NC2,1,7.55213908771421,0,0,0,0
Memantine_57,CC1(C)C2CCC1(C)NC2,1,5.269087988042912,0,0,1,0
Memantine_58,CC1(C)C2CCC1(C)NC2,0,7.880542941531612,0,0,0,0
Memantine_59,CC1(C)C2CCC1(C)NC2,1,5.3130491976888905,0,0,0,0
Memantine_60,CC1(C)C2CCC1(C)NC2,1,8.09514864175571,0,0,0,0
Memantine_61,CC1(C)C2CCC1(C)NC2,1,8.372580116451577,0,0,0,0
Memantine_62,CC1(C)C2CCC1(C)NC2,1,8.175542027053556,0,0,1,0
Memantine_63,CC1(C)C2CCC1(C)NC2,1,6.087552795268868,0,0,0,0
Memantine_64,CC1(C)C2CCC1(C)NC2,1,8.143512218382956,0,0,0,0
Memantine_65,CC1(C)C2CCC1(C)NC2,0,6.570508354353661,0,0,1,0
Memantine_66,CC1(C)C2CCC1(C)NC2,1,6.564980282418664,0,1,0,0
Memantine_67,CC1(C)C2CCC1(C)NC2,1,5.64632151917449,0,1,0,0
Memantine_68,CC1(C)C2CCC1(C)NC2,1,8.802812589122068,0,0,0,0
Memantine_69,CC1(C)C2CCC1(C)NC2,1,6.0981287354825735,1,0,0,1
Memantine_70,CC1(C)C2CCC1(C)NC2,1,5.989728568692094,0,1,0,0
Memantine_71,CC1(C)C2CCC1(C)NC2,1,8.486740984676338,0,0,1,0
Memantine_72,CC1(C)C2CCC1(C)NC2,1,8.295796283826178,0,1,0,0
Memantine_73,CC1(C)C2CCC1(C)NC2,1,7.561564382871799,0,0,1,1
Memantine_74,CC1(C)C2CCC1(C)NC2,1,8.454972108386045,0,0,0,0
Memantine_75,CC1(C)C2CCC1(C)NC2,1,8.812882423792157,0,0,0,0
Memantine_76,CC1(C)C2CCC1(C)NC2,1,7.669440558861746,1,0,0,0
Memantine_77,CC1(C)C2CCC1(C)NC2,0,6.469180865515057,1,0,0,0
Memantine_78,CC1(C)C2CCC1(C)NC2,1,5.852745138199412,0,0,1,0
Memantine_79,CC1(C)C2CCC1(C)NC2,1,7.824078819320383,1,0,1,1
Memantine_80,CC1(C)C2CCC1(C)NC2,1,7.171325039052629,0,0,0,0
Memantine_81,CC1(C)C2CCC1(C)NC2,1,8.324385780550918,0,0,0,0
Memantine_82,CC1(C)C2CCC1(C)NC2,1,8.703463763634494,0,1,1,0
Memantine_83,CC1(C)C2CCC1(C)NC2,1,6.300283158954837,0,0,0,0
Memantine_84,CC1(C)C2CCC1(C)NC2,0,7.03116577911214,0,0,1,1
Memantine_85,CC1(C)C2CCC1(C)NC2,1,8.979888436320545,0,0,1,0
Memantine_86,CC1(C)C2CCC1(C)NC2,0,8.44837220811783,1,0,0,1
Memantine_87,CC1(C)C2CCC1(C)NC2,1,6.7640215368161645,0,0,0,0
Memantine_88,CC1(C)C2CCC1(C)NC2,0,7.602498501720343,0,0,0,0
Memantine_89,CC1(C)C2CCC1(C)NC2,1,6.476421543462641,0,0,0,0
Memantine_90,CC1(C)C2CCC1(C)NC2,1,7.9500241774499685,0,0,0,1
Memantine_91,CC1(C)C2CCC1(C)NC2,1,8.104647803939123,1,0,0,0
Memantine_92,CC1(C)C2CCC1(C)NC2,1,8.17456321692254,0,0,1,0
Memantine_93,CC1(C)C2CCC1(C)NC2,0,6.0433025178007735,0,0,0,0
Memantine_94,CC1(C)C2CCC1(C)NC2,1,8.938055924981999,0,0,0,0
Memantine_95,CC1(C)C2CCC1(C)NC2,1,5.537761233669157,0,0,0,0
Memantine_96,CC1(C)C2CCC1(C)NC2,1,7.562602202127869,1,0,0,0
Memantine_97,CC1(C)C2CCC1(C)NC2,1,6.454382571735946,0,0,0,1
Memantine_98,CC1(C)C2CCC1(C)NC2,0,5.555523585335015,1,0,1,0
Memantine_99,CC1(C)C2CCC1(C)NC2,1,6.07514785321025,0,0,0,0
Levodopa_0,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.44118755453607,0,0,0,0
Levodopa_1,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.395935616486516,0,0,0,1
Levodopa_2,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.101135341301596,1,0,0,0
Levodopa_3,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.462131369100028,1,0,0,0
Levodopa_4,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.264602435985626,0,0,0,0
Levodopa_5,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.535059712025491,1,0,1,0
Levodopa_6,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.358688868183985,0,0,0,0
Levodopa_7,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.882164452897971,1,1,0,0
Levodopa_8,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.256835565301065,0,0,0,0
Levodopa_9,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.052454509648927,0,0,0,0
Levodopa_10,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.92996262018276,0,0,0,0
Levodopa_11,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,8.744449407502996,0,0,0,0
Levodopa_12,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.321521046794568,0,0,0,0
Levodopa_13,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.04730952237866,0,0,1,0
Levodopa_14,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.882392808747284,0,0,0,0
Levodopa_15,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.142534059687362,0,0,0,0
Levodopa_16,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,7.186419927623296,1,0,0,0
Levodopa_17,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.7660414635644415,0,0,0,1
Levodopa_18,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.8346521018041475,0,0,0,0
Levodopa_19,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.873893835491362,0,0,1,0
Levodopa_20,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.191197512350257,0,0,0,0
Levodopa_21,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.896975521496101,0,0,0,1
Levodopa_22,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.526624049456458,1,0,0,0
Levodopa_23,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.175009935670844,1,0,0,0
Levodopa_24,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.209864764539391,0,0,0,0
Levodopa_25,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.115960951774866,0,0,0,0
Levodopa_26,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.823236701808025,0,1,0,0
Levodopa_27,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.95203179155453,0,0,0,1
Levodopa_28,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.900062406208221,0,0,0,0
Levodopa_29,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.668155457757138,0,0,1,0
Levodopa_30,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.003004581784584,0,0,0,0
Levodopa_31,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.228042429464758,0,0,1,0
Levodopa_32,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.637473179791309,1,0,0,0
Levodopa_33,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.438568733099382,1,0,0,0
Levodopa_34,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.572675856545496,1,0,0,0
Levodopa_35,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.869862893209798,0,0,0,0
Levodopa_36,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,7.940284549302335,0,0,1,1
Levodopa_37,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.70137069002259,0,0,1,0
Levodopa_38,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.241268893931524,1,1,0,0
Levodopa_39,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.250921478287907,0,0,0,0
Levodopa_40,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.237336710481282,0,1,1,0
Levodopa_41,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.590820994917198,1,0,0,0
Levodopa_42,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,7.395478172241679,1,0,0,0
Levodopa_43,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.166781272240698,0,0,1,0
Levodopa_44,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.923452298443543,0,0,0,0
Levodopa_45,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.927642245349906,1,0,0,0
Levodopa_46,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.227464249951318,0,0,0,0
Levodopa_47,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.06677815437407,0,0,0,0
Levodopa_48,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.187435829934117,0,0,1,0
Levodopa_49,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.787204820890802,0,0,0,0
Levodopa_50,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.184511518442243,0,0,0,0
Levodopa_51,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.434604141837945,1,0,0,0
Levodopa_52,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.599094619263765,1,0,0,0
Levodopa_53,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.198496060085073,0,0,0,0
Levodopa_54,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.60889108648443,0,0,0,0
Levodopa_55,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.387724182424851,1,0,0,0
Levodopa_56,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.832233412927501,0,0,0,0
Levodopa_57,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.994541858900833,0,0,0,0
Levodopa_58,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,6.7034645546293365,0,0,0,0
Levodopa_59,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.847720466578508,1,0,0,0
Levodopa_60,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.535537609865653,1,0,0,0
Levodopa_61,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.63996318897418,0,1,0,0
Levodopa_62,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.30420640284864,0,0,0,0
Levodopa_63,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.028632204969247,1,0,0,0
Levodopa_64,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.190120180228085,0,0,1,0
Levodopa_65,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.666158341944836,0,0,1,0
Levodopa_66,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.067059427540823,1,0,0,0
Levodopa_67,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.164426533406584,0,0,0,1
Levodopa_68,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.449852532799163,1,0,0,0
Levodopa_69,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.94962707336832,0,0,1,1
Levodopa_70,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.433944015681806,1,0,1,0
Levodopa_71,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.922299377406816,1,0,0,0
Levodopa_72,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.17237792935801,0,0,0,0
Levodopa_73,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.586490948122555,0,0,0,0
Levodopa_74,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,7.386529766396344,0,1,0,0
Levodopa_75,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.816034953477052,0,0,0,0
Levodopa_76,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.929732176737254,1,0,0,0
Levodopa_77,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,7.901646634816649,0,0,0,0
Levodopa_78,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.127783729567003,0,0,0,1
Levodopa_79,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.95258781039338,0,0,1,0
Levodopa_80,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.239313145319906,1,0,0,0
Levodopa_81,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,8.341204203150708,0,1,0,0
Levodopa_82,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,6.3323851432813285,1,0,1,0
Levodopa_83,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,6.940102426675363,0,0,0,0
Levodopa_84,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.968524980162913,0,0,0,1
Levodopa_85,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,8.955137677220424,0,0,0,0
Levodopa_86,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.10909256848594,0,0,0,0
Levodopa_87,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.8703388556287335,0,0,1,1
Levodopa_88,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.796329926550448,0,0,0,0
Levodopa_89,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.5650223944066735,0,0,0,0
Levodopa_90,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.51778926708908,0,0,0,0
Levodopa_91,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.37291702196153,0,0,0,0
Levodopa_92,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.98442461740785,0,0,0,0
Levodopa_93,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.715311756463524,1,0,0,1
Levodopa_94,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.90775700933488,0,1,0,0
Levodopa_95,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,5.162813170300337,0,0,1,0
Levodopa_96,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.850279389741894,0,0,0,0
Levodopa_97,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.350498683991151,0,0,0,0
Levodopa_98,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.851454824471849,0,0,0,0
Levodopa_99,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.4780989818125825,1,0,0,0
Haloperidol_0,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.5077079183682915,1,0,1,1
Haloperidol_1,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.665429377241722,0,0,0,0
Haloperidol_2,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.642347521533713,0,1,0,0
Haloperidol_3,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.824242051237196,0,0,0,0
Haloperidol_4,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.513165335580549,0,0,0,0
Haloperidol_5,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.580263106656956,0,0,0,1
Haloperidol_6,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.825732981235449,0,0,1,0
Haloperidol_7,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,5.714123812382708,1,0,1,0
Haloperidol_8,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.868897938993576,1,1,0,0
Haloperidol_9,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,5.309434907679012,0,0,0,1
Haloperidol_10,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,5.483410633718853,1,0,0,0
Haloperidol_11,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.227658726659321,0,0,0,0
Haloperidol_12,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.356550458710837,0,1,0,0
Haloperidol_13,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,8.108092003653173,1,0,0,0
Haloperidol_14,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.648215431444864,0,0,0,1
Haloperidol_15,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.679016291832846,1,0,1,0
Haloperidol_16,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.376027701989736,0,0,1,0
Haloperidol_17,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.392832002629513,0,0,0,0
Haloperidol_18,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.309182450639195,0,0,0,0
Haloperidol_19,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.506355454172844,0,0,0,0
Haloperidol_20,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.5803197880887065,1,1,0,1
Haloperidol_21,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.573494176894671,1,0,0,0
Haloperidol_22,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.366393725047207,1,0,0,0
Haloperidol_23,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.181282877687261,0,1,1,0
Haloperidol_24,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.510889014735217,0,0,0,0
Haloperidol_25,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.724471797061228,1,0,0,0
Haloperidol_26,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.808941294624278,0,1,0,0
Haloperidol_27,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.952943437674492,0,0,0,0
Haloperidol_28,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.324835133375098,0,0,0,0
Haloperidol_29,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.19900534829239,0,0,1,0
Haloperidol_30,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.322067653585366,1,0,0,0
Haloperidol_31,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,7.788965542384803,0,0,0,1
Haloperidol_32,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.972140936680395,0,0,0,0
Haloperidol_33,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.441269806708199,0,0,1,0
Haloperidol_34,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.521053619404897,1,0,0,0
Haloperidol_35,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.576666042526915,1,0,0,0
Haloperidol_36,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.6899888170169906,0,0,1,1
Haloperidol_37,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,8.265345970345225,0,0,1,0
Haloperidol_38,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.95197309028864,0,0,0,0
Haloperidol_39,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.249774158678484,0,0,1,0
Haloperidol_40,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.323057552017362,0,1,0,0
Haloperidol_41,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.51004839396947,0,0,0,0
Haloperidol_42,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.827811291864913,1,1,0,1
Haloperidol_43,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.515676601849751,0,0,0,0
Haloperidol_44,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.6968226269664,0,0,0,0
Haloperidol_45,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.384760674627959,1,0,0,0
Haloperidol_46,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.296931495010567,0,0,0,0
Haloperidol_47,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.448292423956318,0,0,0,0
Haloperidol_48,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.91870829960091,0,0,1,0
Haloperidol_49,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.243383652459373,0,0,0,1
Haloperidol_50,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.061125202997848,1,0,0,0
Haloperidol_51,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,7.959459738935763,0,0,0,0
Haloperidol_52,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,5.125988314241519,0,0,0,0
Haloperidol_53,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.926855726198504,0,0,0,1
Haloperidol_54,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.363778126518762,0,0,0,0
Haloperidol_55,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,8.783851178570014,1,1,0,0
Haloperidol_56,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.760794744540956,0,0,1,0
Haloperidol_57,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,7.605944097613019,1,0,0,0
Haloperidol_58,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,5.969608587772731,0,0,0,1
Haloperidol_59,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,8.628613204327882,1,0,0,0
Haloperidol_60,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.038378742070651,0,0,0,0
Haloperidol_61,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,6.5758795801430985,0,0,0,0
Haloperidol_62,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0,8.003366752105222,1,0,0,0
